471,substitutions,1465224437797,471_258,multiple,"Народ упражняется в земледелии и шелководстве, чтобы снискивать одеяние и пищу; строит города, чтобы обезопасить себя, почему при неурожае он не имеет времени заниматься воинскими *упражнениями*; при урожае заботится о своем состоянии.",труд|реализация|работа|операция|создание|продукт|подвиг
471,substitutions,1465224437797,471_258,multiple,"Народ упражняется в земледелии и шелководстве, чтобы снискивать одеяние и пищу; строит города, чтобы обезопасить себя, почему при неурожае он не имеет времени заниматься воинскими *упражнениями*; при урожае заботится о своем состоянии.",делание|дело|произведение
472,substitutions,1465224437797,472_258,multiple,"Я методически стал развёртывать мои тетрадки и объяснять: «Вот это ― уроки из французской грамматики, вот это ― *упражнение* под диктант, вот тут спряжение вспомогательных глаголов avoir и etre, вот тут по географии, описание главных городов Европы и всех частей света» и т. д.",страда|тренировка|изделие|творение|поделка|исполнение|тренинг
472,substitutions,1465224437797,472_258,multiple,"Я методически стал развёртывать мои тетрадки и объяснять: «Вот это ― уроки из французской грамматики, вот это ― *упражнение* под диктант, вот тут спряжение вспомогательных глаголов avoir и etre, вот тут по географии, описание главных городов Европы и всех частей света» и т. д.",труд|реализация|работа|операция|создание|продукт|подвиг
472,substitutions,1465224437797,472_258,multiple,"Я методически стал развёртывать мои тетрадки и объяснять: «Вот это ― уроки из французской грамматики, вот это ― *упражнение* под диктант, вот тут спряжение вспомогательных глаголов avoir и etre, вот тут по географии, описание главных городов Европы и всех частей света» и т. д.",делание|дело|произведение
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",ремесло|пререкания|изготовление|осуществление|распря|перекоры|полемика
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",судопроизводство|профессия|диспут|выходка|несогласие|перебранка|фабрикация
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",махинация|работа|пря|маневр|спор|выделка|разбирательство
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",деяние|разногласие|ход|словопрения|исполнение|производство|действие
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",грызня|делание|безладица|суд|поступок|рукоделие|мастерство
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",прение|манипуляция|судебный процесс|разлад|препирательство|реализация|перепалка
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",собеседование|операция|раздор|шаг|разноречие|дело|размолвка
473,substitutions,1465224437797,473_259,multiple,"Открылся *процесс* в лёгких.",подвиг|ссора|акт|тяжба|труд|разномыслие|процедура|дебаты|занятие
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",ремесло|пререкания|изготовление|осуществление|распря|перекоры|полемика
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",судопроизводство|профессия|диспут|выходка|несогласие|перебранка|фабрикация
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",махинация|работа|пря|маневр|спор|выделка|разбирательство
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",деяние|разногласие|ход|словопрения|исполнение|производство|действие
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",грызня|делание|безладица|суд|поступок|рукоделие|мастерство
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",прение|манипуляция|судебный процесс|разлад|препирательство|реализация|перепалка
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",собеседование|операция|раздор|шаг|разноречие|дело|размолвка
474,substitutions,1465224437797,474_259,multiple,"*Процесс* наладки оборудования.",подвиг|ссора|акт|тяжба|труд|разномыслие|процедура|дебаты|занятие
475,substitutions,1465224437797,475_260,multiple,"Троекуров вышел вслед за ним, сопровождаемый всем *судом*.",безладица|ремесло|пререкания|рукоделие|мастерство|прение|распря
475,substitutions,1465224437797,475_260,multiple,"Троекуров вышел вслед за ним, сопровождаемый всем *судом*.",перекоры|полемика|судопроизводство|разлад|препирательство|профессия|диспут
475,substitutions,1465224437797,475_260,multiple,"Троекуров вышел вслед за ним, сопровождаемый всем *судом*.",несогласие|перебранка|перепалка|собеседование|работа|раздор|разноречие
475,substitutions,1465224437797,475_260,multiple,"Троекуров вышел вслед за ним, сопровождаемый всем *судом*.",дело|пря|спор|разбирательство|разногласие|размолвка|словопрения
475,substitutions,1465224437797,475_260,multiple,"Троекуров вышел вслед за ним, сопровождаемый всем *судом*.",ссора|тяжба|труд|разномыслие|действие|дебаты|занятие|грызня
476,substitutions,1465224437797,476_260,multiple,"Он сердился, что его долго держат в *суде*, что нигде нельзя достать постной еды, что защитник не понимает его и, как казалось ему, говорит не то, что нужно.",безладица|ремесло|пререкания|рукоделие|мастерство|прение|распря
476,substitutions,1465224437797,476_260,multiple,"Он сердился, что его долго держат в *суде*, что нигде нельзя достать постной еды, что защитник не понимает его и, как казалось ему, говорит не то, что нужно.",перекоры|полемика|судопроизводство|разлад|препирательство|профессия|диспут
476,substitutions,1465224437797,476_260,multiple,"Он сердился, что его долго держат в *суде*, что нигде нельзя достать постной еды, что защитник не понимает его и, как казалось ему, говорит не то, что нужно.",несогласие|перебранка|перепалка|собеседование|работа|раздор|разноречие
476,substitutions,1465224437797,476_260,multiple,"Он сердился, что его долго держат в *суде*, что нигде нельзя достать постной еды, что защитник не понимает его и, как казалось ему, говорит не то, что нужно.",дело|пря|спор|разбирательство|разногласие|размолвка|словопрения
476,substitutions,1465224437797,476_260,multiple,"Он сердился, что его долго держат в *суде*, что нигде нельзя достать постной еды, что защитник не понимает его и, как казалось ему, говорит не то, что нужно.",ссора|тяжба|труд|разномыслие|действие|дебаты|занятие|грызня
477,substitutions,1465224437797,477_260,multiple,"Общественное мнение неумолимо требовало на *суд* — кто прав, кто виноват — чтобы произнести свой приговор.",безладица|ремесло|пререкания|рукоделие|мастерство|прение|распря
477,substitutions,1465224437797,477_260,multiple,"Общественное мнение неумолимо требовало на *суд* — кто прав, кто виноват — чтобы произнести свой приговор.",перекоры|полемика|судопроизводство|разлад|препирательство|профессия|диспут
477,substitutions,1465224437797,477_260,multiple,"Общественное мнение неумолимо требовало на *суд* — кто прав, кто виноват — чтобы произнести свой приговор.",несогласие|перебранка|перепалка|собеседование|работа|раздор|разноречие
477,substitutions,1465224437797,477_260,multiple,"Общественное мнение неумолимо требовало на *суд* — кто прав, кто виноват — чтобы произнести свой приговор.",дело|пря|спор|разбирательство|разногласие|размолвка|словопрения
477,substitutions,1465224437797,477_260,multiple,"Общественное мнение неумолимо требовало на *суд* — кто прав, кто виноват — чтобы произнести свой приговор.",ссора|тяжба|труд|разномыслие|действие|дебаты|занятие|грызня
478,substitutions,1465224437797,478_260,multiple,"*Суд* над убийцей шёл третьи сутки.",безладица|ремесло|пререкания|рукоделие|мастерство|прение|распря
478,substitutions,1465224437797,478_260,multiple,"*Суд* над убийцей шёл третьи сутки.",перекоры|полемика|судопроизводство|разлад|препирательство|профессия|диспут
478,substitutions,1465224437797,478_260,multiple,"*Суд* над убийцей шёл третьи сутки.",несогласие|перебранка|перепалка|собеседование|работа|раздор|разноречие
478,substitutions,1465224437797,478_260,multiple,"*Суд* над убийцей шёл третьи сутки.",дело|пря|спор|разбирательство|разногласие|размолвка|словопрения
478,substitutions,1465224437797,478_260,multiple,"*Суд* над убийцей шёл третьи сутки.",ссора|тяжба|труд|разномыслие|действие|дебаты|занятие|грызня
479,substitutions,1465224437797,479_260,multiple,"Во всю дорогу размышлял я о допросах, меня ожидающих, обдумывал свои ответы и решился перед *судом* объявить сущую правду, полагая сей способ оправдания самым простым, а вместе и самым надежным.",безладица|ремесло|пререкания|рукоделие|мастерство|прение|распря
479,substitutions,1465224437797,479_260,multiple,"Во всю дорогу размышлял я о допросах, меня ожидающих, обдумывал свои ответы и решился перед *судом* объявить сущую правду, полагая сей способ оправдания самым простым, а вместе и самым надежным.",перекоры|полемика|судопроизводство|разлад|препирательство|профессия|диспут
479,substitutions,1465224437797,479_260,multiple,"Во всю дорогу размышлял я о допросах, меня ожидающих, обдумывал свои ответы и решился перед *судом* объявить сущую правду, полагая сей способ оправдания самым простым, а вместе и самым надежным.",несогласие|перебранка|перепалка|собеседование|работа|раздор|разноречие
479,substitutions,1465224437797,479_260,multiple,"Во всю дорогу размышлял я о допросах, меня ожидающих, обдумывал свои ответы и решился перед *судом* объявить сущую правду, полагая сей способ оправдания самым простым, а вместе и самым надежным.",дело|пря|спор|разбирательство|разногласие|размолвка|словопрения
479,substitutions,1465224437797,479_260,multiple,"Во всю дорогу размышлял я о допросах, меня ожидающих, обдумывал свои ответы и решился перед *судом* объявить сущую правду, полагая сей способ оправдания самым простым, а вместе и самым надежным.",ссора|тяжба|труд|разномыслие|действие|дебаты|занятие|грызня
480,substitutions,1465224437797,480_262,multiple,"Его слова произвели своё *действие*.",суд|ремесло|рукоделие|мастерство|акт|ход|тяжба
480,substitutions,1465224437797,480_262,multiple,"Его слова произвели своё *действие*.",спор|труд|профессия|процедура|операция|работа|занятие|дело
481,substitutions,1465224437797,481_262,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",суд|ремесло|рукоделие|мастерство|акт|ход|тяжба
481,substitutions,1465224437797,481_262,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",спор|труд|профессия|процедура|операция|работа|занятие|дело
482,substitutions,1465224437797,482_262,multiple,"Пьеса в четырех *действиях*.",суд|ремесло|рукоделие|мастерство|акт|ход|тяжба
482,substitutions,1465224437797,482_262,multiple,"Пьеса в четырех *действиях*.",спор|труд|профессия|процедура|операция|работа|занятие|дело
483,substitutions,1465224437797,483_263,multiple,"Его слова произвели своё *действие*.",обратное|поступок|изделие|изготовление|осуществление|манипуляция|делимое
483,substitutions,1465224437797,483_263,multiple,"Его слова произвели своё *действие*.",делитель|умножение|выходка|фабрикация|махинация|реализация|фабрикат
483,substitutions,1465224437797,483_263,multiple,"Его слова произвели своё *действие*.",препарат|работа|операция|шаг|дело|маневр|выделка
483,substitutions,1465224437797,483_263,multiple,"Его слова произвели своё *действие*.",деяние|детище|деление|творение|поделка|акт|плод
483,substitutions,1465224437797,483_263,multiple,"Его слова произвели своё *действие*.",произведение|делание|исполнение|производство|процедура|создание|процесс|транзакция|подвиг
484,substitutions,1465224437797,484_263,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",обратное|поступок|изделие|изготовление|осуществление|манипуляция|делимое
484,substitutions,1465224437797,484_263,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",делитель|умножение|выходка|фабрикация|махинация|реализация|фабрикат
484,substitutions,1465224437797,484_263,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",препарат|работа|операция|шаг|дело|маневр|выделка
484,substitutions,1465224437797,484_263,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",деяние|детище|деление|творение|поделка|акт|плод
484,substitutions,1465224437797,484_263,multiple,"Наши *действия* не направлены на ограничение транзита нефти через Беларусь.",произведение|делание|исполнение|производство|процедура|создание|процесс|транзакция|подвиг
485,substitutions,1465224437797,485_263,multiple,"Пьеса в четырех *действиях*.",обратное|поступок|изделие|изготовление|осуществление|манипуляция|делимое
485,substitutions,1465224437797,485_263,multiple,"Пьеса в четырех *действиях*.",делитель|умножение|выходка|фабрикация|махинация|реализация|фабрикат
485,substitutions,1465224437797,485_263,multiple,"Пьеса в четырех *действиях*.",препарат|работа|операция|шаг|дело|маневр|выделка
485,substitutions,1465224437797,485_263,multiple,"Пьеса в четырех *действиях*.",деяние|детище|деление|творение|поделка|акт|плод
485,substitutions,1465224437797,485_263,multiple,"Пьеса в четырех *действиях*.",произведение|делание|исполнение|производство|процедура|создание|процесс|транзакция|подвиг
486,substitutions,1465224437797,486_264,multiple,"Первого же взгляда графу было достаточно, чтобы убедиться в том, что братья собрались в какое-то серьезное *предприятие*: из-под плащей у братьев торчали концы шпаг, как полагается, но кроме шпаг при них были пистолеты.",компания|фирма|дело
487,substitutions,1465224437797,487_264,multiple,"*Организация* войск оставляла желать лучшего.",компания|фирма|дело
488,substitutions,1465224437797,488_264,multiple,"Дельцы бросали свои *предприятия*, работники ― свои ремесла для того, чтобы отдаться молитве и покаянию.",компания|фирма|дело
489,substitutions,1465224437797,489_264,multiple,"Бухгалтерский учет *организации* ведет специализированная компания по гражданско-правовому договору.",компания|фирма|дело
490,substitutions,1465224437797,490_264,multiple,"Оценка основных фондов *предприятий* республики дана в разрезе по отраслям по полной балансовой (учётной) и остаточной балансовой стоимости, в состав национального богатства данный вид активов включается по остаточной стоимости.",компания|фирма|дело
491,substitutions,1465224437797,491_264,multiple,"*Организация* надежной системы связи на предприятиях добывающей промышленности - это жизненная необходимость для управления важнейшими производственными процессами, в том числе и для обеспечения промышленной безопасности.",компания|фирма|дело
492,substitutions,1465224437797,492_266,multiple,"Первого же взгляда графу было достаточно, чтобы убедиться в том, что братья собрались в какое-то серьезное *предприятие*: из-под плащей у братьев торчали концы шпаг, как полагается, но кроме шпаг при них были пистолеты.",афера|проект|инициатива|выдумка|дело|затея
493,substitutions,1465224437797,493_266,multiple,"Дельцы бросали свои *предприятия*, работники ― свои ремесла для того, чтобы отдаться молитве и покаянию.",афера|проект|инициатива|выдумка|дело|затея
494,substitutions,1465224437797,494_266,multiple,"Оценка основных фондов *предприятий* республики дана в разрезе по отраслям по полной балансовой (учётной) и остаточной балансовой стоимости, в состав национального богатства данный вид активов включается по остаточной стоимости.",афера|проект|инициатива|выдумка|дело|затея
495,substitutions,1465224437797,495_269,multiple,"Зоолог пошел к Горелову, чтобы, по *обязанности* врача, проведать его, а Цой с Павликом быстро направились в каюту комиссара, у которого застали и Орехова.",амплуа|функция|место|отправление|специальность|ремесло|повинность
495,substitutions,1465224437797,495_269,multiple,"Зоолог пошел к Горелову, чтобы, по *обязанности* врача, проведать его, а Цой с Павликом быстро направились в каюту комиссара, у которого застали и Орехова.",рукоделие|предназначение|необходимость|мастерство|назначение|деятельность|искусство
495,substitutions,1465224437797,495_269,multiple,"Зоолог пошел к Горелову, чтобы, по *обязанности* врача, проведать его, а Цой с Павликом быстро направились в каюту комиссара, у которого застали и Орехова.",роль|профессия|участие|важность|работа|долг|дело
495,substitutions,1465224437797,495_269,multiple,"Зоолог пошел к Горелову, чтобы, по *обязанности* врача, проведать его, а Цой с Павликом быстро направились в каюту комиссара, у которого застали и Орехова.",должность|торговля|служба|промысел|призвание|служение|занятие
495,substitutions,1465224437797,495_269,multiple,"Зоолог пошел к Горелову, чтобы, по *обязанности* врача, проведать его, а Цой с Павликом быстро направились в каюту комиссара, у которого застали и Орехова.",времяпрепровождение|обязательство|промышленность|пост
496,substitutions,1465224437797,496_269,multiple,"*Обязанность* для меня — дело священное.",амплуа|функция|место|отправление|специальность|ремесло|повинность
496,substitutions,1465224437797,496_269,multiple,"*Обязанность* для меня — дело священное.",рукоделие|предназначение|необходимость|мастерство|назначение|деятельность|искусство
496,substitutions,1465224437797,496_269,multiple,"*Обязанность* для меня — дело священное.",роль|профессия|участие|важность|работа|долг|дело
496,substitutions,1465224437797,496_269,multiple,"*Обязанность* для меня — дело священное.",должность|торговля|служба|промысел|призвание|служение|занятие
496,substitutions,1465224437797,496_269,multiple,"*Обязанность* для меня — дело священное.",времяпрепровождение|обязательство|промышленность|пост
497,substitutions,1465224437797,497_273,multiple,"Бурный старт Netscape в середине 90-х можно сравнить с тем, как в большой *бизнес* за последние несколько лет вошла компания Google.",ремесло|рукоделие|мастерство|сделка|деятельность|труд|занятость
497,substitutions,1465224437797,497_273,multiple,"Бурный старт Netscape в середине 90-х можно сравнить с тем, как в большой *бизнес* за последние несколько лет вошла компания Google.",профессия|род занятий|предприятие|фирма|работа|гешефт|операция
497,substitutions,1465224437797,497_273,multiple,"Бурный старт Netscape в середине 90-х можно сравнить с тем, как в большой *бизнес* за последние несколько лет вошла компания Google.",дело|затея|профессиональная деятельность
498,substitutions,1465224437797,498_273,multiple,"«Несмотря на все наши усилия по сохранению *бизнеса*, запреты на продажу, введённые рядом американских судов, лишили нас возможности к дальнейшему продолжению работы», ― говорится в сообщении, размещённом на сайте 321 Studios.",ремесло|рукоделие|мастерство|сделка|деятельность|труд|занятость
498,substitutions,1465224437797,498_273,multiple,"«Несмотря на все наши усилия по сохранению *бизнеса*, запреты на продажу, введённые рядом американских судов, лишили нас возможности к дальнейшему продолжению работы», ― говорится в сообщении, размещённом на сайте 321 Studios.",профессия|род занятий|предприятие|фирма|работа|гешефт|операция
498,substitutions,1465224437797,498_273,multiple,"«Несмотря на все наши усилия по сохранению *бизнеса*, запреты на продажу, введённые рядом американских судов, лишили нас возможности к дальнейшему продолжению работы», ― говорится в сообщении, размещённом на сайте 321 Studios.",дело|затея|профессиональная деятельность
499,substitutions,1465224437797,499_273,multiple,"В тех зданиях, где люди делают *бизнес*, можно оставаться в шляпах.",ремесло|рукоделие|мастерство|сделка|деятельность|труд|занятость
499,substitutions,1465224437797,499_273,multiple,"В тех зданиях, где люди делают *бизнес*, можно оставаться в шляпах.",профессия|род занятий|предприятие|фирма|работа|гешефт|операция
499,substitutions,1465224437797,499_273,multiple,"В тех зданиях, где люди делают *бизнес*, можно оставаться в шляпах.",дело|затея|профессиональная деятельность
500,substitutions,1465224437797,500_273,multiple,"В царстве *бизнеса*, в странах, подвластных англо-американскому империализму, с 1919–1922 годов усиленно рекламируются различные формы так называемого «организмизма» (от слова организм).",ремесло|рукоделие|мастерство|сделка|деятельность|труд|занятость
500,substitutions,1465224437797,500_273,multiple,"В царстве *бизнеса*, в странах, подвластных англо-американскому империализму, с 1919–1922 годов усиленно рекламируются различные формы так называемого «организмизма» (от слова организм).",профессия|род занятий|предприятие|фирма|работа|гешефт|операция
500,substitutions,1465224437797,500_273,multiple,"В царстве *бизнеса*, в странах, подвластных англо-американскому империализму, с 1919–1922 годов усиленно рекламируются различные формы так называемого «организмизма» (от слова организм).",дело|затея|профессиональная деятельность
501,substitutions,1465224437797,501_276,multiple,"В заключение господин В. У. пишет: «Литеры В. У. в течение нескольких лет являлись под разными статьями в русских журналах, и посему они сделались уже *фирмою* литератора, их употребляющего» и пр. На сие объявляю, что г-н под *фирмою* В. У. мне совершенно неизвестен, а по многим разысканиям и расспросам я удостоверился, что ни один ''литератор'' так не называется.",предприятие|гешефт|операция|дело|сделка|затея
502,substitutions,1465224437797,502_276,multiple,"Несколько бакинцев образовали в 1872 году нефтепромышленное и торговое Товарищество под *фирмой* «Соучастники» и впоследствии это Товарищество преобразовано в акционерное общество под *фирмой* «Нефтепромышленное и торговое общество „Соучастники“»...",предприятие|гешефт|операция|дело|сделка|затея
503,substitutions,1465224437797,503_276,multiple,"Впрочем, это наверняка далеко не последний сюрприз, который преподнесет именитая *фирма* в ближайшие пару лет.",предприятие|гешефт|операция|дело|сделка|затея
504,substitutions,1465224437797,504_276,multiple,"Ив Сен-Лоран - это *фирма*, которую делают художники.",предприятие|гешефт|операция|дело|сделка|затея
505,substitutions,1465224437797,505_276,multiple,"или Кирилл переработал «русскую» азбуку и русские книги... или он был *фирмой*, за которой скрывается работа его «споспешников» славян.",предприятие|гешефт|операция|дело|сделка|затея
506,substitutions,1465224437797,506_276,multiple,"Ты хочешь сказать, что это не *фирма*, а шарашкина контора?",предприятие|гешефт|операция|дело|сделка|затея
507,substitutions,1465224437797,507_278,multiple,"Если изготовление детали производят на большом числе станков, предназначенных для выполнения одной *операции*, то процесс расчленяют на операции, и такой процесс называют дифференцированным.",обратное|поступок|изготовление|осуществление|делимое|манипуляция|делитель
507,substitutions,1465224437797,507_278,multiple,"Если изготовление детали производят на большом числе станков, предназначенных для выполнения одной *операции*, то процесс расчленяют на операции, и такой процесс называют дифференцированным.",умножение|выходка|фабрикация|махинация|реализация|бизнес|фирма
507,substitutions,1465224437797,507_278,multiple,"Если изготовление детали производят на большом числе станков, предназначенных для выполнения одной *операции*, то процесс расчленяют на операции, и такой процесс называют дифференцированным.",работа|шаг|упражнение|дело|маневр|затея|выделка
507,substitutions,1465224437797,507_278,multiple,"Если изготовление детали производят на большом числе станков, предназначенных для выполнения одной *операции*, то процесс расчленяют на операции, и такой процесс называют дифференцированным.",деяние|деление|творение|акт|исполнение|сделка|производство
507,substitutions,1465224437797,507_278,multiple,"Если изготовление детали производят на большом числе станков, предназначенных для выполнения одной *операции*, то процесс расчленяют на операции, и такой процесс называют дифференцированным.",труд|процедура|действие|гешефт|занятие|создание|процесс
507,substitutions,1465224437797,507_278,multiple,"Если изготовление детали производят на большом числе станков, предназначенных для выполнения одной *операции*, то процесс расчленяют на операции, и такой процесс называют дифференцированным.",транзакция|подвиг|делание
508,substitutions,1465224437797,508_278,multiple,"Первой из целой серии стратегических наступательных *операций*, осуществленных советскими Вооруженными Силами в 1944 году, была *операция* под Ленинградом и Новгородом.",обратное|поступок|изготовление|осуществление|делимое|манипуляция|делитель
508,substitutions,1465224437797,508_278,multiple,"Первой из целой серии стратегических наступательных *операций*, осуществленных советскими Вооруженными Силами в 1944 году, была *операция* под Ленинградом и Новгородом.",умножение|выходка|фабрикация|махинация|реализация|бизнес|фирма
508,substitutions,1465224437797,508_278,multiple,"Первой из целой серии стратегических наступательных *операций*, осуществленных советскими Вооруженными Силами в 1944 году, была *операция* под Ленинградом и Новгородом.",работа|шаг|упражнение|дело|маневр|затея|выделка
508,substitutions,1465224437797,508_278,multiple,"Первой из целой серии стратегических наступательных *операций*, осуществленных советскими Вооруженными Силами в 1944 году, была *операция* под Ленинградом и Новгородом.",деяние|деление|творение|акт|исполнение|сделка|производство
508,substitutions,1465224437797,508_278,multiple,"Первой из целой серии стратегических наступательных *операций*, осуществленных советскими Вооруженными Силами в 1944 году, была *операция* под Ленинградом и Новгородом.",труд|процедура|действие|гешефт|занятие|создание|процесс
508,substitutions,1465224437797,508_278,multiple,"Первой из целой серии стратегических наступательных *операций*, осуществленных советскими Вооруженными Силами в 1944 году, была *операция* под Ленинградом и Новгородом.",транзакция|подвиг|делание
509,substitutions,1465224437797,509_278,multiple,"При испо́льзовании же совреме́нных техноло́гий ― таки́х как артороскопия коле́нного суста́ва, ― *опера́ция* выполня́ется без разре́за, че́рез проко́л, и удаля́ется то́лько часть повреждённого мени́ска.",обратное|поступок|изготовление|осуществление|делимое|манипуляция|делитель
509,substitutions,1465224437797,509_278,multiple,"При испо́льзовании же совреме́нных техноло́гий ― таки́х как артороскопия коле́нного суста́ва, ― *опера́ция* выполня́ется без разре́за, че́рез проко́л, и удаля́ется то́лько часть повреждённого мени́ска.",умножение|выходка|фабрикация|махинация|реализация|бизнес|фирма
509,substitutions,1465224437797,509_278,multiple,"При испо́льзовании же совреме́нных техноло́гий ― таки́х как артороскопия коле́нного суста́ва, ― *опера́ция* выполня́ется без разре́за, че́рез проко́л, и удаля́ется то́лько часть повреждённого мени́ска.",работа|шаг|упражнение|дело|маневр|затея|выделка
509,substitutions,1465224437797,509_278,multiple,"При испо́льзовании же совреме́нных техноло́гий ― таки́х как артороскопия коле́нного суста́ва, ― *опера́ция* выполня́ется без разре́за, че́рез проко́л, и удаля́ется то́лько часть повреждённого мени́ска.",деяние|деление|творение|акт|исполнение|сделка|производство
509,substitutions,1465224437797,509_278,multiple,"При испо́льзовании же совреме́нных техноло́гий ― таки́х как артороскопия коле́нного суста́ва, ― *опера́ция* выполня́ется без разре́за, че́рез проко́л, и удаля́ется то́лько часть повреждённого мени́ска.",труд|процедура|действие|гешефт|занятие|создание|процесс
509,substitutions,1465224437797,509_278,multiple,"При испо́льзовании же совреме́нных техноло́гий ― таки́х как артороскопия коле́нного суста́ва, ― *опера́ция* выполня́ется без разре́за, че́рез проко́л, и удаля́ется то́лько часть повреждённого мени́ска.",транзакция|подвиг|делание
